0,-0.417401557114374,0.510301748787562
0,-0.413582431777824,0.56255227567787
0,-0.428943235497278,0.553917120866369
0,-0.418977539093302,0.560007178183644
0,-0.426090393836172,0.562323334415421
0,-0.419717986767617,0.567001472954765
0,-0.41691960747561,0.570245186814389
0,-0.423663647995757,0.579639539646321
0,-0.431425188250899,0.566815194807528
0,-0.442247714014824,0.581156532564556
0,-0.428224796022991,0.565823196577309
0,-0.423903734437642,0.531886857938985
0,-1.5142290039363,0.57101790253637
1,-1.09956896863459,0.784371771556032
2,-1.67872967068095,0.202218877826112
,,
,-0.424979254073227,0.566948103250817
