0,-0.519675822494581,0.306575142080092
0,-0.512433184752626,0.307184722021174
0,-0.536963557189717,0.29632581086892
0,-0.540052791220501,0.312863788324736
0,-0.49556105510928,0.309152976212825
0,-0.507540683725802,0.326392778191632
0,-0.507897604490811,0.327344134193167
0,-0.511601623866607,0.320621471359652
0,-0.512142492185252,0.312931358308203
0,-0.513356479772616,0.312614459713765
0,-0.513911669553391,0.316730996691981
0,-0.459995027010979,0.269085287947601
0,-0.415338955798763,0.335443015432418
