0,-0.850287921378303,-0.157909568684078,0.337273847221985
0,-0.850046180920572,-0.158866053823157,0.337655388202887
0,-0.851185348813229,-0.160018264642611,0.337760045513292
0,-0.850029036468063,-0.158563151396943,0.337618701076698
0,-0.849919295153505,-0.158656277831155,0.337701910609665
0,-0.84979013971913,-0.15769465512785,0.337544801046645
0,-0.849816292846345,-0.157735054404293,0.337631100400394
0,-0.850042797994947,-0.158077250820415,0.337744934906818
0,-0.849571669715851,-0.157193019823071,0.339099618372809
0,-0.85040630451244,-0.158660676967105,0.337639350291386
,,,
,-0.850109498752239,-0.158337397352068,0.337766969764258
