1,,,
x,y,z,yaw
8,-0.2734227350672405,-0.7043422781392785,0.04444155846788067
0,-1.1978589164956135,-0.904349627278466,0.3515715489670015
1,-1.205859999723026,-0.31240915010372794,0.001958273575131786
2,-0.7260933302368562,-1.1311338430758273,0.1591187332892734
3,-0.8046667639965703,-0.9088326665002907,0.06900795202630738
4,-0.4368128751223306,-0.5221969392546532,0.23006899552598892
5,-0.6783749332941567,-0.7659984749260469,0.16281859799046583
6,-0.6438120740758719,-1.0463870911180604,0.048140866465909316
7,-0.5607695427400103,-0.7477047181664367,0.009212384114441696
0,-1.1978843637281997,-0.9132427624778922,0.3504614225736471
1,-0.7259154828414617,-1.130198012416175,0.15812208514043025
2,-0.809391404024317,-0.9106057880567263,0.06803321442907861
3,-0.43102108596096406,-0.5285952975493304,0.23032145827902295
4,-0.680388972686987,-0.7677636865948497,0.15969398282327862
5,-0.562019296964383,-0.7501308919959946,0.01920631101016501
6,-0.642712729613857,-1.0457487626579298,0.03714073930891215
0,-1.196606274778361,-0.9115934476181853,0.3515485478874153
1,-1.2087995047140763,-0.313341281243733,0.0027046525263965115
2,-0.7280421676756934,-1.1324741180554978,0.15911970341341586
3,-0.8050587601109168,-0.9105898273050644,0.07003131449703148
4,-0.4595358023969854,-0.49874862799106706,0.22881916690758275
5,-0.6802628002739057,-0.7680500259187022,0.16213596319558699
6,-0.6450258464647382,-1.0466573921083988,0.04214367762804494
7,-0.2762059199686345,-0.7312674257588305,0.048445104679070816
0,-1.197975798624359,-0.9172975124378725,0.35471347387442365
1,-1.2068856181043295,-0.3164416420317831,0.005451627805234338
2,-0.7299518234741892,-1.1309809086041467,0.1571238625678364
3,-0.8036255954883504,-0.9097074200514526,0.06933287546071965
4,-0.4380837833963425,-0.520584010170755,0.23032293002707938
5,-0.6794555236402877,-0.7659083967875913,0.16312454796960296
6,-0.6430361958377621,-1.0454958542955644,0.043639741682875544
7,-0.5644448504144307,-0.7569836599841003,0.03120367539546509
0,-1.1984979102384088,-0.9117473676960294,0.3515148635170784
1,-0.7251462160465957,-1.1325650830983445,0.15812207452599758
2,-0.808323526708021,-0.9141088048890962,0.07052589894200512
3,-0.4315731478065427,-0.5307471973363299,0.22932486523343987
4,-0.6797189170739029,-0.7654317354457847,0.16462109076875875
5,-0.6458026121767394,-1.04539119814833,0.035810726797809944
6,-0.56814322606108,-0.7596266651243874,0.022707444606611005
0,-1.1971136823865562,-0.9247676176020552,0.35128500404339824
1,-1.2061670597974936,-0.31462562559616003,0.004704605219008728
2,-0.7281862762531656,-1.1322134320206794,0.15712548353128808
3,-0.8126159688714285,-0.9115755227435166,0.06635575978287833
4,-0.45755326271666175,-0.49936656716636263,0.23082380108452183
5,-0.6791024401640682,-0.7665770114770452,0.1641243917044689
6,-0.27288843785105604,-0.7144946642628701,0.051193755268892915
7,-0.5704004762968261,-0.7614897386067443,0.030203909939090612
8,-0.6400443482436786,-1.046150740167057,0.04614490043036379
0,-1.1981573615795411,-0.9176395183721334,0.35304602616905667
1,-1.2119253490809585,-0.31311201635334224,0.0031989978127063834
2,-0.7270638799131106,-1.1301858284180344,0.1567905842449927
3,-0.8125913535511095,-0.9138801885787031,0.0715348619647923
4,-0.440723820546417,-0.5202271490115821,0.231853446575225
5,-0.5635336526783062,-0.753221915827857,0.02470511046276158
6,-0.6802961796353367,-0.7671028882016231,0.1625545767110863
7,-0.6283453693023685,-1.0463945223734927,0.024156014177776797
0,-1.1969107729637,-0.9153579076342199,0.3482140279362448
1,-0.728056324941197,-1.131632138678962,0.1587838154993816
2,-0.8116842443380495,-0.911718352209681,0.07053668357572018
3,-0.6794839791595179,-0.7674244332963813,0.1629820287155821
4,-0.45200090939137494,-0.5017262670465673,0.2303244026822403
5,-0.2705309641190452,-0.7489691473916784,0.04744190352364808
6,-0.6415761070865987,-1.0470963911463815,0.028151549121989916
0,-1.1980372448977412,-0.9027433004042401,0.34921206528968374
1,-1.2042617364188144,-0.30993128044482987,-0.0017851094879220986
2,-0.7294446451500118,-1.1323450326399416,0.1571222416043847
3,-0.8107868535218767,-0.9159232680442335,0.06753504464513571
4,-0.4400890563770204,-0.5187782947412488,0.2286879695360724
5,-0.6796792105974434,-0.76586002667462,0.1661513059009626
6,-0.6290571353911,-1.0453677830685462,0.026155681207991832
0,-1.197897672034568,-0.9187579892955724,0.3521418630373342
1,-0.7273800414603842,-1.1307214711423645,0.15662556808800765
2,-0.4372015488795221,-0.5165823580248435,0.23018077042598717
3,-0.25795697085862546,-0.8366204150043249,0.022457939122255355
4,-0.6789889777611164,-0.7636693598611084,0.16231547877800223
5,-0.8068608551294683,-0.9112129721773304,0.07100612627353842
6,-0.3235086418863734,-1.7657576280335583,-0.04333171066274755
7,-0.6440061537230954,-1.0462544651702044,0.045474649427533986
8,-0.5680713830867992,-0.7579987709720928,0.025704875931002236
0,-1.1973796738303997,-0.9099387383537876,0.3507139885556355
1,-1.2086668463506822,-0.31132788211107254,0.0002038444646862425
2,-0.7261655305004672,-1.1321413431265397,0.1587838154993816
3,-0.8106729673372493,-0.9118428882333872,0.07301330184520027
4,-0.43745492862667235,-0.5222440839087978,0.22899019205522164
5,-0.6790219040264255,-0.7656632785370712,0.1627042971607512
6,-0.5647083968735775,-0.7539997719801388,0.02220566700764659
7,-0.6442123296730059,-1.0454230298041953,0.04014026787606373
0,-1.1986483623820443,-0.9177176809050821,0.3537130052512035
1,-0.727581917065183,-1.129980304217835,0.15788183340063444
2,-0.8048275631335657,-0.9125938753504481,0.0700097288794711
3,-0.4384426015539789,-0.5209189491208135,0.2303283264392566
4,-0.6801914842631918,-0.7658486059753119,0.16364696682853297
5,-0.6368734960356492,-1.0459615288612742,0.031151076823279444
6,-0.565770718934574,-0.75727084800601,0.024205197944127677
0,-1.1968822978147453,-0.907561490414347,0.34998615759262064
1,-0.7294071064029327,-1.1316696854662063,0.15811721776453092
2,-0.8099281250877374,-0.9080504430517081,0.06800797397448322
3,-0.4387638940039331,-0.5205564459310202,0.22918248745872816
4,-0.6780804402175704,-0.764614107538747,0.1628565596487329
5,-0.5660717800474336,-0.7558395921801909,0.017206780073683925
6,-0.641329038014167,-1.0450366235452524,0.031143562734758046
0,-1.1980447275189532,-0.924936402706247,0.35404771307054694
1,-1.2086289274849877,-0.31421636017886073,0.004205100990724908
2,-0.7281670508229376,-1.1310548952501724,0.15611753965166197
3,-0.8143312574976496,-0.9136553351362208,0.0710079081299555
4,-0.6798070486716595,-0.7674712619242934,0.1638925129669092
5,-0.43338321416992504,-0.5265521493919315,0.23012390658555026
6,-0.6337194100441474,-1.0447444064749611,0.026157542182619675
7,-0.562566764847554,-0.7528806127607821,0.021209699444901142
0,-1.1966814946710391,-0.9178409970915461,0.3495881480037776
1,-0.7285935391759327,-1.1330158852876926,0.15766636416502677
2,-0.8088252895775117,-0.9107130692188016,0.06877416921054647
3,-0.6798940193179925,-0.766993287796034,0.16489353716545574
4,-0.43854589095324115,-0.5238464116704626,0.22957064005226313
5,-0.5620151061853728,-0.7523582620753182,0.02020607646653949
6,-0.6390745838756597,-1.0446371427761054,0.030144961612694976
0,-1.1969834537967379,-0.9062407222938326,0.35071153972945224
1,-0.7276027006657224,-1.1315536946839515,0.15683865856638513
2,-0.8033310912440743,-0.9160246549815427,0.06853318914695794
3,-0.45518505106654955,-0.4999488860500396,0.23028907986133473
4,-0.6799276382248525,-0.7672200158996457,0.16164733659538144
5,-0.6456859347106884,-1.0461055280088825,0.039138545037438965
6,-0.27044613120237165,-0.7552998092844664,0.0494464836563826
7,-0.27377890424927165,-0.6291114471852779,0.028947215255878622
0,-1.1988858537312053,-0.9252047774717699,0.3551146256534442
1,-0.7285464165158809,-1.1319048556122646,0.15745065884712695
2,-0.8127433294654568,-0.9091231332422369,0.07202050877749355
3,-0.4587542336005673,-0.499475142484121,0.23007488608796112
4,-0.6809349067698525,-0.7687724079897206,0.1635780831399175
5,-0.2766008432014287,-0.7107682104941621,0.05344084242394742
6,-0.6374327123421357,-1.0455688548196727,0.031151076823279444
0,-1.1980236506322572,-0.9368863339461663,0.3547159063489934
1,-0.7303444984236094,-1.1305192366460957,0.15662556911146686
2,-0.8145282653016117,-0.9136013122139652,0.06700617711019097
3,-0.4625559738616296,-0.4982952350465901,0.22932486523343987
4,-0.681622194947367,-0.7671145003001739,0.16355464815514442
5,-0.27239173974375464,-0.7316046285041233,0.046444992019514464
6,-0.6495617733600677,-1.0473985715082497,0.05512150719038933
0,-1.197981657482414,-0.9288797884758656,0.3537154418077435
1,-0.7266368307257298,-1.1325469236542902,0.1551193256465826
2,-0.8118880675013979,-0.9156425544651605,0.07100431461517931
3,-0.4328491537562975,-0.5296493628351295,0.23211710901567273
4,-0.6799097213334522,-0.767175651559838,0.16275001515732102
5,-0.6443142382374726,-1.0459695832575098,0.03312822903406376
6,-0.5638336548471025,-0.753511765723427,0.01740749765628835
0,-1.1988143764611874,-0.9235258791913777,0.3517144530968854
1,-0.7286617674759447,-1.1340262915031283,0.15611753965166197
2,-0.8136753378343456,-0.9071537869763286,0.072036661196196
3,-0.6390447807115761,-1.0444940329693695,0.027157388554931883
4,-0.43472931293583955,-0.5269936589041709,0.2301054345300908
5,-0.6798695346032848,-0.7679210894549592,0.16289911958304581
6,-0.5610866235828929,-0.7498052506811088,0.0122078931159888
0,-1.1990373940109937,-0.9311069313133298,0.3457128429037625
1,-0.9341348607967486,-0.25806136564774945,-0.0537506166106998
2,-0.7279933828546872,-1.130991883836819,0.15661583684884883
3,-0.8122506238884349,-0.9136150480430015,0.06777781737820876
4,-0.4617550315314709,-0.49772877325936427,0.230316061870801
5,-0.6805613596326119,-0.7674958766417633,0.16582231881266396
6,-0.6518575408706689,-1.0470722063479045,0.06211689570490542
7,-0.2727480761515844,-0.7444463582522419,0.05104272831583623
0,-1.1981720033975938,-0.9218039339817334,0.35138099024576297
1,-0.7281540015708922,-1.1324861280870482,0.15912358390998538
2,-0.8108033215999186,-0.907626112605781,0.06903136301880441
3,-0.4385111320719632,-0.519184693704582,0.2303302887752725
4,-0.6813240102071147,-0.7666561824063787,0.16440005959448545
5,-0.6408216117049784,-1.046111082746869,0.04614120470465377
0,-1.1995477694719359,-0.910381455092717,0.35171200835267247
1,-0.728581363931335,-1.1326954087343808,0.15912250599690847
2,-0.8144926493316984,-0.9131709026590246,0.07002711729365818
3,-0.4399420323121411,-0.5224842202030394,0.2297146629766711
4,-0.6807204976407658,-0.766132680763855,0.16286022991796356
5,-0.6285043284772718,-1.0462206015673776,0.027161161944873058
0,-1.1977920424683968,-0.9228120176157619,0.35291409473573354
1,-1.2070503569562727,-0.3142927423411725,0.004044183576884963
2,-0.7299496989248516,-1.1316075351683188,0.15911927224976719
3,-0.8158448023899443,-0.9107247738177194,0.06626338759238115
4,-0.46044516551116543,-0.49763265881405677,0.23033323226234448
5,-0.6815716351523133,-0.76747752096853,0.1641500951534287
6,-0.2721146239325247,-0.7242897952715238,0.05144179153355111
7,-0.6319520456772172,-1.0456690309155316,0.02515772561855334
8,-0.5606349583089173,-0.7498548701405524,0.02020987848960354
9,-0.781143484869853,-0.9013336911797522,0.015042824062844629
0,-1.1981646496324845,-0.915661854782758,0.34921358652056766
1,-1.2033008172094983,-0.3192852863243648,0.011711297212310567
2,-0.7304214695442424,-1.1330261294540482,0.1584505225717272
3,-0.8139318108937372,-0.9117413852266811,0.0730133028668053
4,-0.4403065812612776,-0.5226633147127311,0.23131658979334146
5,-0.6799220468824888,-0.7656943823235848,0.1593079953924028
6,-0.6411153208827043,-1.0458007309408412,0.029640023447253805
0,-1.1992331935312395,-0.926321746706777,0.34671084021436427
1,-0.7305574321504807,-1.1304229738247995,0.1576156793108806
2,-0.8141836237996837,-0.9103199465606834,0.07478473415422127
3,-0.4428301483217259,-0.5157357441589143,0.22965509786851934
4,-0.6800117502501352,-0.7674992662063608,0.16174763978645113
5,-0.2569716889783255,-0.8469084050782301,0.014963548110203395
6,-0.646443421704824,-1.0467192924486985,0.03312822903406376
7,-0.5645760578904033,-0.7511089453473686,0.024205197932261502
0,-1.1984177125142796,-0.9092029818705208,0.3519627675410686
1,-0.7280780684606247,-1.1321711091426623,0.1571238625678364
2,-0.8129584387981165,-0.914824134783287,0.0710330627333885
3,-0.4377914262090809,-0.5230539302519621,0.23149787488218598
4,-0.6805602467039817,-0.7660403421657141,0.16213274147680967
5,-0.6487773186571719,-1.0459356345733004,0.045139523926118974
0,-1.1991413561830233,-0.9229688744771891,0.3537130052512035
1,-1.3907372251176398,-1.7116841685488107,-0.021425938952992718
2,-1.2183238379150616,-1.1652331868452683,0.04270040239351425
3,-0.7273827628973576,-1.1325314215213123,0.1576318780660767
4,-0.8078955667827001,-0.9120640681614823,0.06667825337777777
5,-0.46423490572914,-0.4977518502748527,0.23132805348239216
6,-0.6817282572250913,-0.7682188876651094,0.16492329335415
7,-0.6448013300986013,-1.046769775508437,0.03363002708441132
8,-0.2761686417637373,-0.7140685530697426,0.0514399538874879
0,-1.1978509826252373,-0.9142892749496709,0.3487130594731357
1,-1.2106478509891654,-0.3107982984944886,0.0027091521429044585
2,-0.7261184405497472,-1.133786095052186,0.15762539828830713
3,-0.8135434652135727,-0.9108834518560319,0.06801278168036762
4,-0.6509489362326022,-1.0475317541959468,0.07011585816667498
5,-0.43815128405916365,-0.5215118326653956,0.22882359338310354
6,-0.6798147044493241,-0.7665428322412216,0.16812212142246175
7,-0.5637009711154861,-0.7533713619817385,0.011211906886982259
8,-0.780480321443719,-0.9006072498030131,0.015042824062844629
0,-1.1985251884049544,-0.9178153781209252,0.3502125318719189
1,-1.2167829561249197,-1.160200652355949,0.027699232319746026
2,-1.207522138126926,-0.3111132760842641,0.00021160996223201778
3,-0.7270409361220836,-1.132339598190726,0.157457139526068
4,-0.8101247687723007,-0.9162596926237973,0.07023456197980027
5,-0.44122666894646345,-0.5174289303437692,0.23132393830892106
6,-0.6802092088757177,-0.7652904750339256,0.16191055910838692
7,-0.6405431587753725,-1.045675366724792,0.028155318429960774
0,-1.1993675824525325,-0.9232944591279363,0.3537130052512035
1,-0.7275245710334073,-1.1311179324448184,0.1609566058354237
2,-0.8093847479341598,-0.9088812651707686,0.07000253367397302
3,-0.43991503431216017,-0.5221500648289973,0.23066346420240413
4,-0.6803602732692576,-0.7658646423109646,0.16482144845738955
5,-0.6430712417521699,-1.0464453867799233,0.031637846702517236
0,-1.1986208398314004,-0.9209001615047219,0.3502838198749866
1,-0.7263603875316748,-1.1334755835290247,0.15837528396136868
2,-0.8129633960719252,-0.9107414429449443,0.06850706155568098
3,-0.46354605982534813,-0.49771271813826407,0.22933172307379468
4,-0.6813758185783518,-0.7661255282131308,0.16112485710020685
5,-0.2603386602426277,-0.8273780883713201,0.027457371388053375
6,-0.6473035021587062,-1.047854985596369,0.039123647685170404
7,-0.276635278889249,-0.7122889466182662,0.05069400946470304
8,-0.2720233678924464,-0.6173464771774079,0.0354459416874644
0,-1.1986732901498165,-0.9131351644495365,0.34849071959394295
1,-0.7271265796500848,-1.1317809453954089,0.15678734095347713
2,-0.81150210378933,-0.9128149148007785,0.07150972269285105
3,-0.437305415921235,-0.5261650152977319,0.22920249588030883
4,-0.6812391709325074,-0.7683950992483328,0.16352865249411208
5,-0.6457186725555124,-1.0462976491745606,0.03864608031127803
6,-0.5653902921074031,-0.7511658723155656,0.018874328633777804
0,-1.1995565491603288,-0.9191913001611701,0.3467120707622775
1,-0.7274874385919228,-1.131565673191394,0.15711575773871167
2,-0.8085632320813786,-0.9112828568552246,0.06933587891396942
3,-0.43283680804542257,-0.5290985404019927,0.22864666524167787
4,-0.6794123766149416,-0.7668265256884769,0.16575267114298653
5,-0.6382738233562616,-1.0450896006232746,0.03614651332946717
0,-1.1998187818688926,-0.9181338169573607,0.3417122038650956
1,-1.221296253931178,-1.159139178842306,-0.0023105237710319138
2,-0.7278577624423768,-1.1320987899773944,0.15761567726989545
3,-0.80999159220552,-0.9111641324379226,0.07003311329762962
4,-0.43796270335017573,-0.5244095212348043,0.22854445835767068
5,-0.6800862660188682,-0.7665558309058234,0.16502291563664384
6,-0.6481188959670217,-1.045959717904528,0.03780667455175435
0,-1.1985837436922848,-0.9087024418590212,0.35133899975536087
1,-1.340634725760457,-1.750663641757435,-0.01515343916853229
2,-0.7267710226147682,-1.1329054052685705,0.1558985992101426
3,-0.8086724444479856,-0.9117496173518398,0.0695241404851481
4,-0.4441989212234141,-0.515255628212021,0.23031262779068418
5,-0.679311534125519,-0.7683636498032936,0.16555334552159318
6,-0.6437787718178047,-1.0460181600299843,0.024655923480302433
0,-1.198808359671132,-0.9185339898672227,0.35111221776037105
1,-0.729233851003944,-1.133266869735376,0.15713142707581051
2,-0.8124854239256948,-0.9125854073573457,0.06800797397448322
3,-0.43526563739004404,-0.5233496005672719,0.22931454870619328
4,-0.6795247220200131,-0.7663681613746418,0.16271096213350777
5,-0.6490102927141093,-1.046287819092709,0.05912097206372757
0,-1.1988406066723933,-0.9277134749904863,0.35331379405731955
1,-0.7283368646613774,-1.1303160612329808,0.15912035017075488
2,-0.8145544863092816,-0.9114323219951287,0.07269611938851528
3,-0.46117074688901055,-0.4985840292457649,0.22933223419842486
4,-0.6790524513874674,-0.7644902857473211,0.16359302696957945
5,-0.27087363488152794,-0.7333416511349885,0.045193033189094955
6,-0.6492194352566169,-1.046566978588493,0.06511833872835526
7,-0.5641822285923742,-0.7532874848693609,0.016872253490656575
0,-1.1990582304366837,-0.9279374349455446,0.35437998433335016
1,-0.7290340063063971,-1.1295731448134325,0.1567167930614206
2,-0.8114912637357924,-0.909772123622269,0.07199897221991869
3,-0.4321723043331598,-0.5308180348856523,0.23031704303089806
4,-0.6794013478801723,-0.7679166739675557,0.15814797726173024
5,-0.6533996518746149,-1.0475568695110267,0.0631168107116461
0,-1.1992836075826552,-0.9216247333776829,0.35046265004821653
1,-0.7265007415216556,-1.131279261526907,0.15936545929783563
2,-0.811273644992735,-0.9135630958241548,0.06825526313114672
3,-0.4592050997914255,-0.49848535225226187,0.23014848855522674
4,-0.6807173373855825,-0.7659343192542363,0.16314705182115008
5,-0.2739277548160496,-0.7001389873308548,0.04844140123125096
6,-0.6444259109778423,-1.046426077838987,0.036127830329480304
0,-1.1999216468221825,-0.9208430531425439,0.3487111889514156
1,-1.2084527160198903,-0.3116667708496989,0.0027097915466407496
2,-0.7302282495864904,-1.1330198947417707,0.15678085709175948
3,-0.8120065940007635,-0.9139228937948741,0.07034485324403894
4,-0.46065204689858247,-0.4980675318564852,0.22928949427270906
5,-0.6800958395950719,-0.7687407037424866,0.16034559190948205
6,-0.2716797394031594,-0.7517927519653154,0.04744744097739162
7,-0.7845659742240589,-0.8936643138527869,0.014042882802892565
8,-0.3141062995784545,-1.7628530044473851,-0.03980990470226353
9,-0.6426123077023942,-1.0464658710371815,0.04247388379385053
10,-0.27019338206215254,-0.6166912734508513,0.030950011786754494
0,-1.1990651252576718,-0.9272305199422249,0.34521261063313746
1,-1.2093100486080761,-0.31442927651935154,0.005209294121475416
2,-0.72861317843556,-1.130740329472486,0.15878381822465049
3,-0.8139654110296071,-0.9115996493311184,0.07503649723679584
4,-0.44190596809345956,-0.5140424792062256,0.23033176051541815
5,-0.6807232255049839,-0.7667398734188369,0.16212415038495287
6,-0.6401600387262948,-1.0454364765125015,0.03113229160790887
7,-0.5627014484701297,-0.7528255893331434,0.02120590152753976
0,-1.1985028269668796,-0.9322566373241487,0.356714411120864
1,-1.2086383720909817,-0.31467485866125894,0.0062018725571971745
2,-0.7268351577156966,-1.130955656020905,0.15887522919509567
3,-0.812702158214902,-0.9150089312542267,0.07603650218631053
4,-0.43766482131690204,-0.5214681120968532,0.22892384775317076
5,-0.6806387089919697,-0.7651954259418069,0.16462432000198746
6,-0.6458068010166398,-1.0458723020811491,0.03814121826981054
7,-0.5626253789568945,-0.7505779247365745,0.01820654553005807
0,-1.1993337808199078,-0.9194697108389038,0.3523810764648133
1,-1.211727920649135,-0.3140263809334664,0.0027001357629934386
2,-0.7253170340936983,-1.1315359101235851,0.15787211680732394
3,-0.8084999807210421,-0.9107438854373444,0.07200974049872932
4,-0.6795612448796278,-0.7675357312673127,0.16345622207824917
5,-0.45636139846199014,-0.4992633786727827,0.22832084161681465
6,-0.2715207377845855,-0.7266801274677579,0.04544845785556173
7,-0.5623150214623946,-0.7505156001584095,0.014211250614820536
8,-0.6443401029322887,-1.0459323216712582,0.028155318429960774
0,-1.1973591927909033,-0.9230582322679599,0.3495131720159027
1,-1.2051421701567386,-0.31801190666663337,0.007206056503514691
2,-0.7289529663981666,-1.1336291149213005,0.1577871759180528
3,-0.8100973874824388,-0.9149900296537411,0.06902415963541364
4,-0.6801297325637073,-0.7655271413902771,0.1623275536326625
5,-0.44421262298723413,-0.5150513682688845,0.2296541166926006
6,-0.6414826187188892,-1.047208164532024,0.03464487095372548
7,-0.7860262096518567,-0.8952127005904911,0.024025377079559096
0,-1.1994081719073957,-0.9136982565167783,0.3522122724903278
1,-0.726418685547792,-1.1318248525943169,0.15911388265669535
2,-0.8126196994519398,-0.9137010971178309,0.06900795202630738
3,-0.6805179155858769,-0.7662540951587479,0.16148070424515426
4,-0.43747966867626825,-0.5195377212117326,0.22933076040542788
5,-0.566698178443739,-0.7564840240008902,0.018206545530058182
6,-0.6432412262553581,-1.0453590494172091,0.024163555694632577
7,-0.7807880794370352,-0.9009099946253828,0.017042766181441515
0,-1.1992331935312395,-0.926321746706777,0.34671084021436427
1,-0.7305574321504807,-1.1304229738247995,0.1576156793108806
2,-0.8146072143178972,-0.9105789304440423,0.07478473415422127
3,-0.4599964736346213,-0.49909719198281777,0.22965509786851934
4,-0.6800117502501352,-0.7674992662063608,0.16174763978645113
5,-0.27611739609414965,-0.6997316009694278,0.05544166316810817
6,-0.2569716889783255,-0.8469084050782301,0.014963548110203395
7,-0.6451198951789475,-1.046725214174431,0.03312822903406376
8,-0.5671525395906195,-0.7551550441063366,0.024205197932261502
0,-1.1984177125142796,-0.9092029818705208,0.3519627675410686
1,-1.2105845418536436,-0.3096363657712936,-0.00029695129978579704
2,-0.7280780684606247,-1.1321711091426623,0.1571238625678364
3,-0.8129584387981165,-0.914824134783287,0.0710330627333885
4,-0.4380680336549873,-0.5226460449769595,0.23149787488218598
5,-0.6805602467039817,-0.7660403421657141,0.16213274147680967
6,-0.6487773186571719,-1.0459356345733004,0.045139523926118974
0,-1.1991413561830233,-0.9229688744771891,0.3537130052512035
1,-1.2172366077335175,-1.165630056099458,0.04270040239351425
2,-0.7273827628973576,-1.1325314215213123,0.1576318780660767
3,-0.8063639598669812,-0.9115466797131077,0.06667825337777777
4,-0.4394850877294538,-0.5166235044494926,0.23132805348239216
5,-0.6817282572250913,-0.7682188876651094,0.16492329335415
6,-0.641224896355785,-1.046011445896798,0.03363002708441132
0,-1.1978509826252373,-0.9142892749496709,0.3487130594731357
1,-0.7261184405497472,-1.133786095052186,0.15762539828830713
2,-0.8135434652135727,-0.9108834518560319,0.06801278168036762
3,-0.6509489362326022,-1.0475317541959468,0.07011585816667498
4,-0.43681644481808124,-0.5225390922784304,0.22882359338310354
5,-0.6798147044493241,-0.7665428322412216,0.16812212142246175
0,-1.1985251884049544,-0.9178153781209252,0.3502125318719189
1,-1.2083065892021265,-0.31134421106368776,0.00021160996223201778
2,-0.7270409361220836,-1.132339598190726,0.157457139526068
3,-0.8101247687723007,-0.9162596926237973,0.07023456197980027
4,-0.4421046398601693,-0.5163821093461229,0.23132393830892106
5,-0.6802092088757177,-0.7652904750339256,0.16191055910838692
6,-0.6320821023869349,-1.0468278488454719,0.028155318429960774
0,-1.1993675824525325,-0.9232944591279363,0.3537130052512035
1,-0.7275245710334073,-1.1311179324448184,0.1609566058354237
2,-0.8093847479341598,-0.9088812651707686,0.07000253367397302
3,-0.44010365467574947,-0.5218238850994189,0.23066346420240413
4,-0.6803602732692576,-0.7658646423109646,0.16482144845738955
5,-0.6457118765219816,-1.0467785461887456,0.031637846702517236
0,-1.1986208398314004,-0.9209001615047219,0.3502838198749866
1,-0.7263603875316748,-1.1334755835290247,0.15837528396136868
2,-0.8104613299645836,-0.9098139121093682,0.06850706155568098
3,-0.4599762827631865,-0.49836319253232253,0.22933172307379468
4,-0.6813758185783518,-0.7661255282131308,0.16112485710020685
5,-0.27171021271697865,-0.7234325195095579,0.05069400946470304
6,-0.6457551326862823,-1.0471936630085108,0.039123647685170404
7,-0.5579844482911873,-0.7453137826174496,0.01121385812254494
0,-1.1986732901498165,-0.9131351644495365,0.34849071959394295
1,-0.7271265796500848,-1.1317809453954089,0.15678734095347713
2,-0.81150210378933,-0.9128149148007785,0.07150972269285105
3,-0.45948900592354014,-0.4993536033999999,0.22920249588030883
4,-0.6812391709325074,-0.7683950992483328,0.16352865249411208
5,-0.6490002078316963,-1.046833258639607,0.03864608031127803
6,-0.2718999701761759,-0.7399116196074432,0.04744559516738789
0,-1.1995565491603288,-0.9191913001611701,0.3467120707622775
1,-0.7274874385919228,-1.131565673191394,0.15711575773871167
2,-0.8085632320813786,-0.9112828568552246,0.06933587891396942
3,-0.43526798946884754,-0.5257297876875513,0.22864666524167787
4,-0.6794123766149416,-0.7668265256884769,0.16575267114298653
5,-0.6382738233562616,-1.0450896006232746,0.03614651332946717
0,-1.1998187818688926,-0.9181338169573607,0.3417122038650956
1,-1.206067131288663,-0.31176013151804605,-0.0072925878375058595
2,-0.7278577624423768,-1.1320987899773944,0.15761567726989545
3,-0.80999159220552,-0.9111641324379226,0.07003311329762962
4,-0.43605364141614655,-0.5254484395792665,0.22854445835767068
5,-0.6800862660188682,-0.7665558309058234,0.16502291563664384
6,-0.649013757571267,-1.0462835437077798,0.03780667455175435
7,-0.5649767160826915,-0.7533829276760418,0.015207189532576826
0,-1.1985837436922848,-0.9087024418590212,0.35133899975536087
1,-1.0543332816149482,-0.26120239089835773,-0.05539913625126425
2,-0.9297223762264736,-0.2629254389376868,-0.053546321465636426
3,-0.7267710226147682,-1.1329054052685705,0.1558985992101426
4,-0.8121007835845855,-0.9126985056791453,0.0695241404851481
5,-0.44294931451548897,-0.5159319066040229,0.23031262779068418
6,-0.679311534125519,-0.7683636498032936,0.16555334552159318
7,-0.6421827884164606,-1.0459630652158347,0.024655923480302433
0,-1.198808359671132,-0.9185339898672227,0.35111221776037105
1,-0.729233851003944,-1.133266869735376,0.15713142707581051
2,-0.8124854239256948,-0.9125854073573457,0.06800797397448322
3,-0.43855496571890135,-0.5212601284824577,0.22931454870619328
4,-0.6795247220200131,-0.7663681613746418,0.16271096213350777
5,-0.6473532613624203,-1.0456063963364863,0.05912097206372757
0,-1.19768192291673,-0.9126349600734719,0.34793488426958674
1,-1.211020261261964,-0.3098656366268794,-0.0009638186419516082
2,-0.7296484508940324,-1.1316086816731432,0.15737544124996183
3,-0.8104848833089889,-0.9086980245025776,0.0698064954266947
4,-0.459165933554583,-0.4996028709929743,0.23033176051541815
5,-0.6328622749742894,-1.0469331844625147,0.027155499813043105
6,-0.6802509850048547,-0.767108342644698,0.1633168976322117
7,-0.27404887301896547,-0.7293365898921533,0.04777937429102752
0,-1.1990582304366837,-0.9279374349455446,0.3543799843333503
1,-1.211089326213842,-0.308928974887781,0.002706588282140765
2,-0.7290340063063971,-1.1295731448134325,0.15671679306142072
3,-0.8114912637357924,-0.909772123622269,0.0719989722199188
4,-0.4584115692414587,-0.5004073583990178,0.23031704303089817
5,-0.27276184561190653,-0.7289258471539904,0.04344941512910583
6,-0.6794013478801723,-0.7679166739675557,0.15814797726173035
7,-0.6556247997357009,-1.0486126001259044,0.06311681071164621
8,-0.3057433245481321,-1.7477891422582394,-0.039572190216012215
0,-1.4136714612338768,-1.7524098200102645,-0.013463751732794238
1,-1.1992836075826552,-0.9216247333776829,0.35046265004821653
