,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
-0.269865723345491,0.781861140365745,0.062139903398979,-3.11587471849116
-0.226128640879967,0.744445274560463,0.079703287914702,-3.08609826087559
-0.160389181115638,0.690107419983499,0.082672168716826,-3.10007369051265
-0.072873923537184,0.619635008178651,0.094771165127819,-3.11662094002378
0.011559572230546,0.551855098172799,0.09737866222122,-3.1242350173565
0.118709224285752,0.46718521531151,0.104970391937146,-3.12248141558723
0.166024512209849,0.426369278227033,0.111763318605265,-3.11993342078754
0.23425288222073,0.366180848743414,0.122316454290365,-3.11297664412198
0.299478407691289,0.313271968148796,0.127468382697491,-3.10756384482501
0.377609360856547,0.262912739933454,0.126514700024962,-3.10862565982552
0.413515885225509,0.23451060991865,0.130506594328254,-3.10854563008496
0.474052311807862,0.187216177320372,0.136750762520287,-3.10735459462478
0.492345426314382,0.178310546927778,0.137884172723732,-3.10806119589382
0.523168460989458,0.159754498922067,0.142449367270227,-3.10439327954394
0.563843004153746,0.136801727244991,0.144818547672221,-3.10574442545597
0.581680034480215,0.133554683478664,0.106756705548748,-3.09893252752373
0.593141617086366,0.122480361749287,0.148986822154668,-3.1084732826642
0.618797435139501,0.106275301762956,0.151987760757312,-3.10710302409714
0.607010939567325,0.12045671431613,0.153240417291023,-3.10520540319422
0.601747462015868,0.137277657309038,0.095920650181971,-3.09644140940107
0.584198016080909,0.143036924898774,0.154734889775891,-3.10453597130813
0.550511229652581,0.173704124784995,0.154074434787496,-3.11284350670498
0.513293656635658,0.206233267272799,0.153547451370113,-3.11792716109243
0.46391243340543,0.265030047372593,0.15512217463752,-3.13244955446137
0.44423587363078,0.288018624252576,0.154069814777909,-3.13116335847957
0.427728880427109,0.304855338796204,0.15563114659653,3.13236267634608
,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
0.138864108345373,0.808097738012388,0.151491613426223,3.10614904086932
0.150747472647253,0.803919534432091,0.148313355232897,3.09705038448293
0.145543963093706,0.831884861058494,0.156606149954735,3.09938399184809
0.131495303448784,0.806557704706798,0.127291431334401,3.08697663219875
0.091019332927246,0.82517946539316,0.145510118753906,3.06362674436186
0.147210617956254,0.817568697272913,0.123655575635553,3.11609992308418
0.146785623429606,0.816663561282198,0.159961051310624,3.0974954252081
,,,
,,,
trial,0,,
x,y,z,yaw
,,,
,,,
trial,0,,
x,y,z,yaw
0.232085735209736,1.13642554955442,0.07374476744788,-3.0765804419953
0.222133380408402,1.09081731853676,0.148489229183003,-3.06975432910346
0.222536833622803,1.08902045958305,0.14823087012663,-3.0724597258634
0.222767892249254,1.08658226896082,0.150504539789056,-3.07194930967798
0.223786969681741,1.08391679359709,0.152551841330256,-3.07388638106961
0.228507193415137,1.08324813526902,0.151846667879478,-3.06849986305263
0.228084685535855,1.08339096134149,0.152561367199013,-3.0704624442842
0.226917204935085,1.08309899780247,0.15128440579649,-3.07050614291671
0.226122572333239,1.08057580026317,0.153581501270614,-3.07097016000028
0.224524417576922,1.08120639611815,0.153282469829419,-3.07121043495916
0.224341063198507,1.07851753170155,0.155080368445315,-3.06985453144725
0.2242658419214,1.07977104801874,0.152374480489524,-3.0702042352194
0.224212627052581,1.0774013261797,0.154870462656401,-3.0706025582504
0.224134153864528,1.07706026802292,0.155188942218961,-3.07001668440117
0.224244728962063,1.07566768093237,0.155358727190381,-3.07083248888702
0.224539397773714,1.07562751641583,0.154253617646687,-3.07325849894395
0.224577286389736,1.07633401414951,0.153742608169562,-3.07250045093809
0.225289426172529,1.075849553725,0.150505588168845,-3.0702889112303
0.226435926976165,1.07558945851356,0.155380142648902,-3.06849437792905
0.22757494540261,1.07608109843741,0.153240808165839,-3.07041676524693
0.227795189852292,1.07640544275957,0.150583182201734,-3.07075309944786
