0,-0.408603918665941,0.153738544205655
0,-0.367311821734803,0.165503238412239
0,-0.38106443938567,0.163103845760014
0,-0.374012485014739,0.163434745831422
0,-0.373533373707276,0.161507341039491
0,-0.375861481614804,0.150693477172238
0,-0.381417763919963,0.111987863116755
0,-1.33571075378596,0.270932479804744
0,-0.557310350679513,0.3414336093742002
0,-0.5118768095593137,0.29188879568270953
0,-0.5202884888439706,0.28382100620598466
0,-0.5243162731144234,0.2898437785579626
0,-0.5285742017390648,0.2979622388865459
0,-0.5243194474149676,0.2995721569564047
0,-0.5289192720146524,0.3045419486326608
0,-0.5301932774869267,0.29814647227196955
0,-0.5140674657504003,0.2861398776109875
0,-1.4664978016893344,0.49266509202295955
1,-1.6449019150300868,0.25164731687109
0,-1.5342284945749987,0.4420584569270122
