1.0,-0.8939372526400937,-0.2925334920328525,-0.02713039758325095
1.0,-0.9106906878678293,-0.28504871568520646,0.032189006973255066
1.0,-0.8994705250363079,-0.29084844540392096,-0.03524715763581918
1.5,-0.9165534491230081,-0.26358487936972963,0.02755544029748463
1.5,-0.9242159593372585,-0.25262929887361674,-0.02600577638546735
1.5,-0.9129529910407566,-0.275818957916482,-0.02207220745953285
2.0,-0.8394131234828974,-0.3055282809890951,-0.020628748886458968
2.0,-0.8841206274476858,-0.31045715418906916,0.022612059299452127
2.0,-0.9144609291327845,-0.32093243266720045,0.0273059708951014

2.5,-0.8365828248735637,-0.24928618851209186,0.02509376632221851
2.5,-0.5199185857510608,-1.097200715031306,-0.07804332714847671
2.5,-0.8112614270314022,-0.4499637437748005,-0.07100372220073105
2.5,-0.8203285455676561,-0.3285910497927068,-0.0059428314384677335
